id,status,logic,society,account,user_name,reference,reference_w_words,amount,amount_w_cents,currency,dollar_amount,posting_date,clearing_document,document_date,item_text,uuid,document_number,fiscal_year,users,due_date,duplicate_yes_no,comments,validation,report_date,monthly
1,Original,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,337308,,140474,140474,-1199.52,-1199,DOP,-19.61,10/03/2026,100066713,01/12/2025,Solenoid,,5100009236,2026,,01/09/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566149,566149,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010344,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566123,566123,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010473,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566150,566150,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010064,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566118,566118,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010037,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566147,566147,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100008678,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566152,566152,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010053,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566140,566140,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010775,2026,,01/05/2026,,,Automated,23/03/2026,1
27,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337346,,18468527,18468527,-21772.8,-21772,DOP,-366.2,19/03/2026,,11/03/2026,PESO BRUTO/ GROSS WEIGHT: 19880 LBS / 9017.42 KGS,,5100010103,2026,,01/09/2026,,,Automated,23/03/2026,1
27,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337346,,18468528,18468528,-21772.8,-21772,DOP,-366.2,18/03/2026,,11/03/2026,For Wire Transfer:,,5100009299,2026,,01/09/2026,,,Automated,23/03/2026,1
26,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565392,565392,-285185.88,-285185,DOP,-84862.1,18/03/2026,,09/01/2026,CREVEZA,,5100010188,2026,,01/04/2026,,,Automated,23/03/2026,1
26,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565387,565387,-285185.88,-285185,DOP,-84862.1,18/03/2026,,09/01/2026,CREVEZA,,5100010189,2026,,01/04/2026,,,Automated,23/03/2026,1
26,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565398,565398,-285185.88,-285185,DOP,-83304.62,17/03/2026,,09/01/2026,"CORO EXTR OW 4X6 0,355L 4.5 DO",,5100010247,2026,,01/04/2026,,,Automated,23/03/2026,1
26,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565391,565391,-285185.88,-285185,DOP,-83304.62,17/03/2026,,09/01/2026,"CORO EXTR OW 4X6 0,355L 4.5 DO",,5100008259,2026,,01/04/2026,,,Automated,23/03/2026,1
26,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565396,565396,-285185.88,-285185,DOP,-83304.62,17/03/2026,,09/01/2026,,,5100008768,2026,,01/06/2026,,,Automated,23/03/2026,1
26,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565384,565384,-285185.88,-285185,DOP,-83304.62,17/03/2026,,09/01/2026,"CORO EXTR OW 4X6 0,355L 4.5 DO",,5100010465,2026,,01/04/2026,,,Automated,23/03/2026,1
26,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565385,565385,-285185.88,-285185,DOP,-83304.62,17/03/2026,,09/01/2026,,,5100010395,2026,,01/06/2026,,,Automated,23/03/2026,1
25,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565476,565476,-285185.88,-285185,DOP,-84862.1,18/03/2026,,13/01/2026,CREVEZA,,5100010478,2026,,01/04/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566144,566144,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010302,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566132,566132,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010740,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566155,566155,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100008769,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566124,566124,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010587,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566135,566135,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100007859,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566139,566139,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010489,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566138,566138,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010800,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566145,566145,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100009334,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566129,566129,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100009969,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566125,566125,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010077,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566153,566153,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010660,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566141,566141,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010468,2026,,01/06/2026,,,Automated,23/03/2026,1
25,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565480,565480,-285185.88,-285185,DOP,-84862.1,18/03/2026,,13/01/2026,CREVEZA,,5100009564,2026,,01/04/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566130,566130,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010677,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566119,566119,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100009809,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566142,566142,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010474,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566137,566137,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010368,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566122,566122,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010391,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566126,566126,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010508,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566148,566148,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010721,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566143,566143,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010008,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566121,566121,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100008024,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566154,566154,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010193,2026,,01/05/2026,,,Automated,23/03/2026,1
25,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565474,565474,-285185.88,-285185,DOP,-84862.1,18/03/2026,,13/01/2026,cerveza,,5100010636,2026,,01/04/2026,,,Automated,23/03/2026,1
25,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565483,565483,-285185.88,-285185,DOP,-84862.1,18/03/2026,,13/01/2026,CREVEZA,,5100008962,2026,,01/04/2026,,,Automated,23/03/2026,1
25,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565479,565479,-285185.88,-285185,DOP,-83304.62,17/03/2026,,13/01/2026,"CORO EXTR OW 4X6 0,355L 4.5 DO",,5100010061,2026,,01/04/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566263,566263,-285185.88,-285185,DOP,-84862.1,19/03/2026,,08/02/2026,,,5100010761,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566237,566237,-285185.88,-285185,DOP,-84862.1,19/03/2026,,08/02/2026,,,5100011025,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566242,566242,-285185.88,-285185,DOP,-84862.1,19/03/2026,,08/02/2026,,,5100011020,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566239,566239,-285185.88,-285185,DOP,-84862.1,19/03/2026,,08/02/2026,,,5100009999,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566250,566250,-285185.88,-285185,DOP,-84862.1,19/03/2026,,08/02/2026,,,5100010402,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566269,566269,-285185.88,-285185,DOP,-84862.1,19/03/2026,,08/02/2026,,,5100010009,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566259,566259,-285185.88,-285185,DOP,-84862.1,19/03/2026,,08/02/2026,,,5100010323,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566245,566245,-285185.88,-285185,DOP,-84862.1,19/03/2026,,08/02/2026,,,5100010891,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566253,566253,-285185.88,-285185,DOP,-84862.1,19/03/2026,,08/02/2026,,,5100010966,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566236,566236,-285185.88,-285185,DOP,-84862.1,19/03/2026,,08/02/2026,,,5100010701,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566268,566268,-285185.88,-285185,DOP,-84862.1,18/03/2026,,08/02/2026,,,5100010666,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566252,566252,-285185.88,-285185,DOP,-83304.62,17/03/2026,,08/02/2026,,,5100008484,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566266,566266,-285185.88,-285185,DOP,-83304.62,17/03/2026,,08/02/2026,,,5100010426,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566264,566264,-285185.88,-285185,DOP,-83304.62,17/03/2026,,08/02/2026,,,5100010084,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566174,566174,-285185.88,-285185,DOP,-83304.62,17/03/2026,,08/02/2026,,,5100010486,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566267,566267,-285185.88,-285185,DOP,-83304.62,17/03/2026,,08/02/2026,,,5100010251,2026,,01/05/2026,,,Automated,23/03/2026,1
23,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566265,566265,-285185.88,-285185,DOP,-83304.62,17/03/2026,,08/02/2026,,,5100010450,2026,,01/05/2026,,,Automated,23/03/2026,1
22,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,372912B,372912,-24840.76,-24840,DOP,-411.95,17/03/2026,,06/03/2026,COUNTRY,,5100009089,2026,,01/06/2026,,,Automated,23/03/2026,1
23,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566262,566262,-285185.88,-285185,DOP,-84862.1,19/03/2026,,08/02/2026,,,5100010791,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566133,566133,-285185.88,-285185,DOP,-84862.1,18/03/2026,,04/02/2026,,,5100010643,2026,,01/06/2026,,,Automated,23/03/2026,1
24,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565447,565447,-285185.88,-285185,DOP,-83304.62,17/03/2026,,12/01/2026,,,5100009991,2026,,01/04/2026,,,Automated,23/03/2026,1
24,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565449,565449,-285185.88,-285185,DOP,-83304.62,17/03/2026,,12/01/2026,"CORO EXTR OW 4X6 0,355L 4.5 DO",,5100009814,2026,,01/04/2026,,,Automated,23/03/2026,1
25,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565481,565481,-285185.88,-285185,DOP,-83304.62,17/03/2026,,13/01/2026,,,5100010415,2026,,01/04/2026,,,Automated,23/03/2026,1
25,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565482,565482,-285185.88,-285185,DOP,-83304.62,17/03/2026,,13/01/2026,"CORO EXTR OW 4X6 0,355L 4.5 DO",,5100009728,2026,,01/04/2026,,,Automated,23/03/2026,1
25,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565477,565477,-285185.88,-285185,DOP,-83304.62,17/03/2026,,13/01/2026,"CORO EXTR OW 4X6 0,355L 4.5 DO",,5100009883,2026,,01/04/2026,,,Automated,23/03/2026,1
25,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565473,565473,-285185.88,-285185,DOP,-83304.62,17/03/2026,,13/01/2026,"CORO EXTR OW 4X6 0,355L 4.5 DO",,5100010446,2026,,01/04/2026,,,Automated,23/03/2026,1
25,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565478,565478,-285185.88,-285185,DOP,-83304.62,17/03/2026,,13/01/2026,,,5100010022,2026,,01/04/2026,,,Automated,23/03/2026,1
25,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565475,565475,-285185.88,-285185,DOP,-83304.62,17/03/2026,,13/01/2026,,,5100009877,2026,,01/04/2026,,,Automated,23/03/2026,1
25,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565484,565484,-285185.88,-285185,DOP,-83304.62,17/03/2026,,13/01/2026,cerveza,,5100009431,2026,,01/04/2026,,,Automated,23/03/2026,1
25,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565472,565472,-285185.88,-285185,DOP,-83304.62,17/03/2026,,13/01/2026,,,5100009184,2026,,01/04/2026,,,Automated,23/03/2026,1
24,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565440,565440,-285185.88,-285185,DOP,-83304.62,17/03/2026,,12/01/2026,"CORO EXTR OW 4X6 0,355L 4.5 DO",,5100008629,2026,,01/04/2026,,,Automated,23/03/2026,1
24,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565442,565442,-285185.88,-285185,DOP,-84862.1,18/03/2026,,12/01/2026,cerveza,,5100009049,2026,,01/04/2026,,,Automated,23/03/2026,1
24,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565429,565429,-285185.88,-285185,DOP,-84862.1,18/03/2026,,12/01/2026,cerveza,,5100010042,2026,,01/04/2026,,,Automated,23/03/2026,1
24,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565421,565421,-285185.88,-285185,DOP,-84862.1,18/03/2026,,12/01/2026,CREVEZA,,5100010367,2026,,01/04/2026,,,Automated,23/03/2026,1
24,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565432,565432,-285185.88,-285185,DOP,-84862.1,18/03/2026,,12/01/2026,cerveza,,5100010671,2026,,01/04/2026,,,Automated,23/03/2026,1
24,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565437,565437,-285185.88,-285185,DOP,-83304.62,17/03/2026,,12/01/2026,"CORO EXTR OW 4X6 0,355L 4.5 DO",,5100010455,2026,,01/04/2026,,,Automated,23/03/2026,1
24,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565431,565431,-285185.88,-285185,DOP,-83304.62,17/03/2026,,12/01/2026,,,5100009724,2026,,01/04/2026,,,Automated,23/03/2026,1
24,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565423,565423,-285185.88,-285185,DOP,-83304.62,17/03/2026,,12/01/2026,,,5100010244,2026,,01/06/2026,,,Automated,23/03/2026,1
24,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565426,565426,-285185.88,-285185,DOP,-83304.62,17/03/2026,,12/01/2026,"CORO EXTR OW 4X6 0,355L 4.5 DO",,5100010351,2026,,01/04/2026,,,Automated,23/03/2026,1
24,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565438,565438,-285185.88,-285185,DOP,-83304.62,17/03/2026,,12/01/2026,,,5100010173,2026,,01/04/2026,,,Automated,23/03/2026,1
24,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565451,565451,-285185.88,-285185,DOP,-84862.1,18/03/2026,,12/01/2026,cerveza,,5100009053,2026,,01/04/2026,,,Automated,23/03/2026,1
22,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,372908B,372908,-24840.76,-24840,DOP,-404.88,17/03/2026,,06/03/2026,,,5100009947,2026,,01/06/2026,,,Automated,23/03/2026,1
