id,status,logic,society,account,user_name,reference,reference_w_words,amount,amount_w_cents,currency,dollar_amount,posting_date,clearing_document,document_date,item_text,uuid,document_number,fiscal_year,users,due_date,duplicate_yes_no,comments,validation,report_date,monthly
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566131,566131,-285185.88,-285185,DOP,-84862.1,19/03/2026,,04/02/2026,,,5100010811,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566136,566136,-285185.88,-285185,DOP,-84862.1,19/03/2026,,04/02/2026,,,5100010551,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566312,566312,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010841,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566322,566322,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010537,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566326,566326,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010833,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566328,566328,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010388,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566309,566309,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010812,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566325,566325,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010214,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566329,566329,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010538,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566321,566321,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010991,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566335,566335,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010028,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566318,566318,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010995,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566331,566331,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010104,2026,,01/05/2026,,,Automated,23/03/2026,1
36,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566330,566330,-386397.0,-386397,DOP,-114840.18,20/03/2026,,10/02/2026,,,5100011027,2026,,01/05/2026,,,Automated,23/03/2026,1
36,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566319,566319,-386397.0,-386397,DOP,-114979.26,19/03/2026,,10/02/2026,,,5100010834,2026,,01/05/2026,,,Automated,23/03/2026,1
35,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566241,566241,-386397.0,-386397,DOP,-114840.18,20/03/2026,,08/02/2026,,,5100010259,2026,,01/06/2026,,,Automated,23/03/2026,1
35,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566243,566243,-386397.0,-386397,DOP,-114979.26,19/03/2026,,08/02/2026,,,5100010548,2026,,01/06/2026,,,Automated,23/03/2026,1
35,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566254,566254,-386397.0,-386397,DOP,-114979.26,19/03/2026,,08/02/2026,,,5100010233,2026,,01/06/2026,,,Automated,23/03/2026,1
35,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566255,566255,-386397.0,-386397,DOP,-114979.26,19/03/2026,,08/02/2026,,,5100010885,2026,,01/06/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566327,566327,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010567,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566320,566320,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010990,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566324,566324,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100009933,2026,,01/05/2026,,,Automated,23/03/2026,1
37,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566305,566305,-285185.88,-285185,DOP,-84862.1,19/03/2026,,10/02/2026,,,5100010563,2026,,01/05/2026,,,Automated,23/03/2026,1
39,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566589,566589,-386397.0,-386397,DOP,-114840.18,20/03/2026,,17/02/2026,,,5100011090,2026,,01/05/2026,,,Automated,23/03/2026,1
39,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566605,566605,-386397.0,-386397,DOP,-114840.18,20/03/2026,,17/02/2026,,,5100010776,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566289,566289,-285185.88,-285185,DOP,-84759.45,20/03/2026,,09/02/2026,,,5100010777,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566288,566288,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100007594,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566295,566295,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100010843,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566257,566257,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100009738,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566300,566300,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100010389,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566281,566281,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100010817,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566363,566363,-285185.88,-285185,DOP,-84759.45,20/03/2026,,11/02/2026,,,5100011050,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566296,566296,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100011015,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566282,566282,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100010482,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566251,566251,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100010533,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566299,566299,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100010842,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566301,566301,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100010558,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566284,566284,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100009986,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566285,566285,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100010534,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566290,566290,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100010872,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566303,566303,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100010769,2026,,01/05/2026,,,Automated,23/03/2026,1
38,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566302,566302,-285185.88,-285185,DOP,-84862.1,19/03/2026,,09/02/2026,,,5100011000,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566360,566360,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100010970,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566364,566364,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100010965,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566353,566353,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100008679,2026,,01/05/2026,,,Automated,23/03/2026,1
32,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1116305,1116305,-366883.44,-366883,DOP,-109172.65,18/03/2026,,10/03/2026,CORONA EXTRA 6 PACK 24/330 ML MAZ,,5100010770,2026,,01/06/2026,,,Automated,23/03/2026,1
31,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1116310,1116310,-366883.44,-366883,DOP,-109172.65,19/03/2026,,11/03/2026,CERVEZA,,5100010736,2026,,01/06/2026,,,Automated,23/03/2026,1
31,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1116318,1116318,-366883.44,-366883,DOP,-109172.65,19/03/2026,,11/03/2026,CERVEZA,,5100010626,2026,,01/06/2026,,,Automated,23/03/2026,1
31,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1116316,1116316,-366883.44,-366883,DOP,-109172.65,18/03/2026,,11/03/2026,CORONA EXTRA 6 PACK 24/330 ML MAZ,,5100010044,2026,,01/06/2026,,,Automated,23/03/2026,1
31,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1116319,1116319,-366883.44,-366883,DOP,-109172.65,18/03/2026,,11/03/2026,CORONA EXTRA 6 PACK 24/330 ML MAZ,,5100010374,2026,,01/06/2026,,,Automated,23/03/2026,1
30,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566097,566097,-285185.88,-285185,DOP,-84862.1,19/03/2026,,03/02/2026,,,5100010322,2026,,01/06/2026,,,Automated,23/03/2026,1
30,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566098,566098,-285185.88,-285185,DOP,-84862.1,18/03/2026,,03/02/2026,,,5100009932,2026,,01/05/2026,,,Automated,23/03/2026,1
30,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566114,566114,-285185.88,-285185,DOP,-84862.1,18/03/2026,,03/02/2026,,,5100010760,2026,,01/05/2026,,,Automated,23/03/2026,1
32,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1116303,1116303,-366883.44,-366883,DOP,-109172.65,19/03/2026,,10/03/2026,CERVEZA,,5100010890,2026,,01/06/2026,,,Automated,23/03/2026,1
30,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566112,566112,-285185.88,-285185,DOP,-84862.1,18/03/2026,,03/02/2026,,,5100010667,2026,,01/05/2026,,,Automated,23/03/2026,1
30,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566113,566113,-285185.88,-285185,DOP,-84862.1,18/03/2026,,03/02/2026,,,5100010765,2026,,01/05/2026,,,Automated,23/03/2026,1
29,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566090,566090,-285185.88,-285185,DOP,-84862.1,19/03/2026,,31/01/2026,,,5100010855,2026,,01/06/2026,,,Automated,23/03/2026,1
29,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566092,566092,-285185.88,-285185,DOP,-84862.1,18/03/2026,,31/01/2026,CREVEZA,,5100010232,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566134,566134,-285185.88,-285185,DOP,-84862.1,19/03/2026,,04/02/2026,,,5100009404,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566151,566151,-285185.88,-285185,DOP,-84862.1,19/03/2026,,04/02/2026,,,5100010950,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566146,566146,-285185.88,-285185,DOP,-84862.1,19/03/2026,,04/02/2026,,,5100010851,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566117,566117,-285185.88,-285185,DOP,-84862.1,19/03/2026,,04/02/2026,,,5100010955,2026,,01/06/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566120,566120,-285185.88,-285185,DOP,-84862.1,19/03/2026,,04/02/2026,,,5100010840,2026,,01/05/2026,,,Automated,23/03/2026,1
30,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566100,566100,-285185.88,-285185,DOP,-84862.1,18/03/2026,,03/02/2026,,,5100010810,2026,,01/05/2026,,,Automated,23/03/2026,1
28,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566128,566128,-285185.88,-285185,DOP,-84862.1,19/03/2026,,04/02/2026,,,5100010601,2026,,01/06/2026,,,Automated,23/03/2026,1
32,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1116302,1116302,-366883.44,-366883,DOP,-109172.65,19/03/2026,,10/03/2026,CERVEZA,,5100010561,2026,,01/06/2026,,,Automated,23/03/2026,1
33,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566491,566491,-285185.88,-285185,DOP,-84862.1,19/03/2026,,14/02/2026,,,5100010228,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566359,566359,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100010892,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566365,566365,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100010352,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566339,566339,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100009837,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566350,566350,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100010980,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566341,566341,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100010985,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566358,566358,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100009433,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566366,566366,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100010960,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566354,566354,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100010975,2026,,01/05/2026,,,Automated,23/03/2026,1
33,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566472,566472,-285185.88,-285185,DOP,-84862.1,19/03/2026,,14/02/2026,,,5100010503,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566352,566352,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100010631,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566357,566357,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100010698,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566355,566355,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100009619,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566369,566369,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100010198,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566361,566361,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100010682,2026,,01/05/2026,,,Automated,23/03/2026,1
33,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566474,566474,-285185.88,-285185,DOP,-84759.45,20/03/2026,,14/02/2026,,,5100010504,2026,,01/05/2026,,,Automated,23/03/2026,1
33,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566471,566471,-285185.88,-285185,DOP,-84862.1,19/03/2026,,14/02/2026,,,5100009292,2026,,01/05/2026,,,Automated,23/03/2026,1
33,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566473,566473,-285185.88,-285185,DOP,-84862.1,19/03/2026,,14/02/2026,,,5100010502,2026,,01/05/2026,,,Automated,23/03/2026,1
33,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566469,566469,-285185.88,-285185,DOP,-84862.1,19/03/2026,,14/02/2026,,,5100010852,2026,,01/05/2026,,,Automated,23/03/2026,1
34,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566351,566351,-285185.88,-285185,DOP,-84862.1,19/03/2026,,11/02/2026,,,5100010304,2026,,01/05/2026,,,Automated,23/03/2026,1
22,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,372910B,372910,-24840.76,-24840,DOP,-411.95,17/03/2026,,06/03/2026,COUNTRY,,5100010470,2026,,01/06/2026,,,Automated,23/03/2026,1
22,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,372911B,372911,-24840.76,-24840,DOP,-411.95,17/03/2026,,06/03/2026,COUNTRY,,5100008684,2026,,01/06/2026,,,Automated,23/03/2026,1
21,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566220,566220,-285185.88,-285185,DOP,-84862.1,19/03/2026,,07/02/2026,,,5100010915,2026,,01/05/2026,,,Automated,23/03/2026,1
