id,status,logic,society,account,user_name,reference,reference_w_words,amount,amount_w_cents,currency,dollar_amount,posting_date,clearing_document,document_date,item_text,uuid,document_number,fiscal_year,users,due_date,duplicate_yes_no,comments,validation,report_date,monthly
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566223,566223,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,CERVEZA,,5100009869,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566094,566094,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,CERVEZA,,5100010105,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565485,565485,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,CERVEZA,,5100009928,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566099,566099,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,,,5100009467,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566110,566110,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,CERVEZA,,5100009689,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566049,566049,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,cerveza,,5100009514,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|reference_w_words|amount_w_cents|currency_key|company_code,DO02,337405,,E310000001176,762355864,-157292.0,-157292,DOP,-157292.0,11/03/2026,,07/01/2026,Alquiler,,5100009480,2026,,01/04/2026,,,Automated,23/03/2026,1
10,Original,account_number|reference_w_words|amount_w_cents|currency_key|company_code,DO02,337405,,E310000001176,762355864,-157292.0,-157292,DOP,-157292.0,11/03/2026,100068630,07/01/2026,Transporte de Lodo seco planta CBSA,,5100009238,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|reference_number|amount_document_currency|document_date|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,20/03/2026,,02/02/2026,PATROCINIOS corrección 5100010137,,5100010943,2026,,01/05/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|reference_number|amount_document_currency|document_date|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,18/03/2026,100081738,02/02/2026,PATROCINIOS,,5100010137,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566334,566334,-386397.0,-386397,DOP,-112869.04,17/03/2026,,06/01/2026,,,5100009762,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566851,566851,-386397.0,-386397,DOP,-112869.04,17/03/2026,,06/01/2026,,,5100009333,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565735,565735,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100009942,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565729,565729,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100010142,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565752,565752,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100010091,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565738,565738,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100009047,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565750,565750,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100010101,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566157,566157,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,CERVEZA,,5100009573,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566082,566082,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,,,5100010130,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566083,566083,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,,,5100010125,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566115,566115,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,CERVEZA,,5100009402,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566209,566209,-285185.88,-285185,DOP,-83304.62,17/03/2026,,06/01/2026,,,5100009693,2026,,01/04/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566210,566210,-285185.88,-285185,DOP,-83304.62,17/03/2026,,06/01/2026,,,5100010585,2026,,01/04/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566182,566182,-285185.88,-285185,DOP,-83304.62,17/03/2026,,06/01/2026,,,5100010475,2026,,01/04/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566180,566180,-285185.88,-285185,DOP,-83304.62,17/03/2026,,06/01/2026,,,5100010133,2026,,01/04/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566338,566338,-285185.88,-285185,DOP,-83304.62,17/03/2026,,06/01/2026,,,5100008729,2026,,01/04/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566206,566206,-285185.88,-285185,DOP,-83304.62,17/03/2026,,06/01/2026,,,5100010343,2026,,01/04/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566046,566046,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,CERVEZA,,5100009168,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566095,566095,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,cerveza,,5100010033,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565730,565730,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100009787,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566052,566052,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,,,5100008944,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566116,566116,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,CERVEZA,,5100009823,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566050,566050,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,,,5100009962,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566127,566127,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,cerveza,,5100010100,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565871,565871,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,CERVEZA,,5100010195,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566111,566111,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,cerveza,,5100009782,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566224,566224,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,CERVEZA,,5100009582,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566047,566047,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,CERVEZA,,5100009939,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566048,566048,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,CERVEZA,,5100010150,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566093,566093,-285185.88,-285185,DOP,-81487.5,13/03/2026,,06/01/2026,,,5100009453,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565765,565765,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100010135,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565736,565736,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100009561,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565764,565764,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,cerveza,,5100009169,2026,,01/06/2026,,,Automated,23/03/2026,1
4,Duplicate,account_number|reference_w_words|amount_document_currency|document_date|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,20/03/2026,,02/02/2026,PATROCINIOS corrección 5100010137,,5100010943,2026,,01/05/2026,,,Automated,23/03/2026,1
4,Duplicate,account_number|reference_w_words|amount_document_currency|document_date|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,18/03/2026,100081738,02/02/2026,PATROCINIOS,,5100010137,2026,,01/06/2026,,,Automated,23/03/2026,1
4,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,12686565,,93850,93850,-50710.52,-50710,DOP,-828.98,10/03/2026,,25/02/2026,,,5100008393,2026,,05/04/2026,,,Automated,23/03/2026,1
4,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,12686565,,93846,93846,-50710.52,-50710,DOP,-828.98,10/03/2026,,25/02/2026,,,5100009173,2026,,05/04/2026,,,Automated,23/03/2026,1
4,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,12686565,,93841,93841,-50710.52,-50710,DOP,-828.98,10/03/2026,,25/02/2026,,,5100009256,2026,,05/04/2026,,,Automated,23/03/2026,1
4,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,12686565,,93842,93842,-50710.52,-50710,DOP,-828.98,10/03/2026,,25/02/2026,,,5100007628,2026,,05/04/2026,,,Automated,23/03/2026,1
4,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,12686565,,93848,93848,-50710.52,-50710,DOP,-828.98,10/03/2026,,25/02/2026,,,5100009221,2026,,05/04/2026,,,Automated,23/03/2026,1
3,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,20/03/2026,,02/02/2026,PATROCINIOS corrección 5100010137,,5100010943,2026,,01/05/2026,,,Automated,23/03/2026,1
5,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337243,,1100107472,1100107472,-10953.36,-10953,DOP,-177.37,11/03/2026,,27/02/2026,C2642_317P_ENV CORONA 330ML NR RD,,5100009516,2026,,01/07/2026,,,Automated,23/03/2026,1
3,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,18/03/2026,100081738,02/02/2026,PATROCINIOS,,5100010137,2026,,01/06/2026,,,Automated,23/03/2026,1
3,Original,account_number|reference_number|amount_w_cents|document_date|currency_key|company_code,DO02,337308,,140474,140474,-1199.52,-1199,DOP,-19.61,10/03/2026,100066713,01/12/2025,Solenoid,,5100009236,2026,,01/09/2026,,,Automated,23/03/2026,1
2,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,20/03/2026,,27/12/2025,Presupuesto Exploracion de Elementos tan,,5100011070,2026,,01/05/2026,,,Automated,23/03/2026,1
2,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,12/03/2026,100081073,27/12/2025,Exploración,,5100007507,2026,,01/08/2026,,,Automated,23/03/2026,1
2,Duplicate,account_number|reference_w_words|amount_document_currency|document_date|currency_key|company_code,DO02,337308,,140474,140474,-1199.52,-1199,DOP,-19.61,10/03/2026,,01/12/2025,SOLENOID VALVE RHT25-SS HP CONTROL,,5100009410,2026,,01/06/2026,,,Automated,23/03/2026,1
2,Original,account_number|reference_w_words|amount_document_currency|document_date|currency_key|company_code,DO02,337308,,140474,140474,-1199.52,-1199,DOP,-19.61,10/03/2026,100066713,01/12/2025,Solenoid,,5100009236,2026,,01/09/2026,,,Automated,23/03/2026,1
1,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,337405,,E310000001176,762355864,-157292.0,-157292,DOP,-157292.0,11/03/2026,,07/01/2026,Alquiler,,5100009480,2026,,01/04/2026,,,Automated,23/03/2026,1
1,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,337405,,E310000001176,762355864,-157292.0,-157292,DOP,-157292.0,11/03/2026,100068630,07/01/2026,Transporte de Lodo seco planta CBSA,,5100009238,2026,,01/06/2026,,,Automated,23/03/2026,1
1,Duplicate,account_number|reference_w_words|document_date|amount_document_currency|currency_key|company_code,DO02,337308,,140474,140474,-1199.52,-1199,DOP,-19.61,10/03/2026,,01/12/2025,SOLENOID VALVE RHT25-SS HP CONTROL,,5100009410,2026,,01/06/2026,,,Automated,23/03/2026,1
3,Duplicate,account_number|reference_number|amount_w_cents|document_date|currency_key|company_code,DO02,337308,,140474,140474,-1199.52,-1199,DOP,-19.61,10/03/2026,,01/12/2025,SOLENOID VALVE RHT25-SS HP CONTROL,,5100009410,2026,,01/06/2026,,,Automated,23/03/2026,1
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB566193,566193,-285185.88,-285185,DOP,-83304.62,17/03/2026,,06/01/2026,,,5100010301,2026,,01/04/2026,,,Automated,23/03/2026,1
5,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337243,,1100107470,1100107470,-10953.36,-10953,DOP,-177.37,11/03/2026,,27/02/2026,C2642_317P_ENV CORONA 330ML NR RD,,5100009595,2026,,01/07/2026,,,Automated,23/03/2026,1
5,Duplicate,account_number|reference_number|amount_w_cents|document_date|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,20/03/2026,,27/12/2025,Presupuesto Exploracion de Elementos tan,,5100011070,2026,,01/05/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565732,565732,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100010205,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565731,565731,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100009602,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565728,565728,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100010210,2026,,01/06/2026,,,Automated,23/03/2026,1
9,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB565751,565751,-386397.0,-386397,DOP,-110407.03,13/03/2026,,06/01/2026,CERVEZA,,5100009773,2026,,01/06/2026,,,Automated,23/03/2026,1
8,Duplicate,account_number|reference_number|amount_document_currency|document_date|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,20/03/2026,,27/12/2025,Presupuesto Exploracion de Elementos tan,,5100011070,2026,,01/05/2026,,,Automated,23/03/2026,1
8,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337379,,DOIM0417793,417793,-681.0,-681,DOP,-10.92,12/03/2026,,04/02/2026,TLLU4796968,,5100009413,2026,,05/06/2026,,,Automated,23/03/2026,1
8,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337379,,DOIM0417801,417801,-681.0,-681,DOP,-10.92,12/03/2026,,04/02/2026,Beer,,5100009343,2026,,05/06/2026,,,Automated,23/03/2026,1
8,Original,account_number|reference_number|amount_document_currency|document_date|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,12/03/2026,100081073,27/12/2025,Exploración,,5100007507,2026,,01/08/2026,,,Automated,23/03/2026,1
5,Duplicate,account_number|reference_number|amount_w_cents|document_date|currency_key|company_code,DO02,337047,,711,711,-1444657.44,-1444657,DOP,-1444657.44,12/03/2026,100081073,27/12/2025,Exploración,,5100007507,2026,,01/08/2026,,,Automated,23/03/2026,1
7,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337268,,FD00271505,271505,-2220.0,-2220,DOP,-35.61,12/03/2026,,14/11/2025,TERMINAL,,5100009915,2026,,05/04/2026,,,Automated,23/03/2026,1
7,Duplicate,account_number|reference_number|amount_document_currency|document_date|currency_key|company_code,DO02,337405,,E310000001176,762355864,-157292.0,-157292,DOP,-157292.0,11/03/2026,,07/01/2026,Alquiler,,5100009480,2026,,01/04/2026,,,Automated,23/03/2026,1
7,Original,account_number|reference_number|amount_document_currency|document_date|currency_key|company_code,DO02,337405,,E310000001176,762355864,-157292.0,-157292,DOP,-157292.0,11/03/2026,100068630,07/01/2026,Transporte de Lodo seco planta CBSA,,5100009238,2026,,01/06/2026,,,Automated,23/03/2026,1
6,Duplicate,account_number|reference_number|amount_w_cents|document_date|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,20/03/2026,,02/02/2026,PATROCINIOS corrección 5100010137,,5100010943,2026,,01/05/2026,,,Automated,23/03/2026,1
6,Duplicate,account_number|reference_number|amount_w_cents|document_date|currency_key|company_code,DO02,336657,,FA-1192,1192,-10401570.25,-10401570,DOP,-10401570.25,18/03/2026,100081738,02/02/2026,PATROCINIOS,,5100010137,2026,,01/06/2026,,,Automated,23/03/2026,1
6,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,361794B,361794,-30104.76,-30104,DOP,-482.26,13/03/2026,,03/03/2026,,,5100010206,2026,,01/06/2026,,,Automated,23/03/2026,1
6,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,361791B,361791,-30104.76,-30104,DOP,-482.84,12/03/2026,,03/03/2026,COUNTRY,,5100009711,2026,,01/06/2026,,,Automated,23/03/2026,1
6,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,361799B,361799,-30104.76,-30104,DOP,-482.84,12/03/2026,,03/03/2026,"MICH ULTR OW 4X6 0,355L BASK US DEP",,5100009887,2026,,01/06/2026,,,Automated,23/03/2026,1
6,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PUSV5,,361797B,361797,-30104.76,-30104,DOP,-482.84,12/03/2026,,03/03/2026,"MICH ULTR OW 4X6 0,355L BASK US DEP",,5100009910,2026,,01/06/2026,,,Automated,23/03/2026,1
7,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337268,,FD00271504,271504,-2220.0,-2220,DOP,-35.61,12/03/2026,,14/11/2025,TERMINAL,,5100009794,2026,,05/04/2026,,,Automated,23/03/2026,1
