country_code,company_code,account_number,vendor_name,vendor_group,vendor_country_code,resident_foreigner_indicator,document_number,document_header_text,financial_line_number,item_text,document_date,posting_date,entry_date,fiscal_year,fiscal_period,document_type,document_status_indicator,reference_number,reference_key,assignment_number,transaction_code,posting_key,clearing_document,clearing_date,clearing_fiscal_year,invoice_number,invoice_line_number,invoice_fiscal_year,currency_key,amount_document_currency,local_currency,amount_local_currency,second_local_currency,second_local_currency_amount,debit_credit_indicator,general_ledger_account,general_ledger_account_name,special_gl_transaction_type,special_gl_indicator,sales_tax_code,baseline_date,due_date,real_difference,payment_terms_code,payment_terms_description,payment_terms_days,payment_terms_date_indicator,company_payment_terms_code,company_payment_terms_description,company_payment_terms_days,company_payment_terms_date_indicator,cash_discount_days_1,cash_discount_percentage_1,cash_discount_days_2,cash_discount_percentage_2,net_payment_terms_period,eligible_cash_discount_document_amount,cash_discount_local_amount,cash_discount_document_amount,payment_method,payment_date,payment_on_time,payment_block,last_dunned_date,partner_bank_type,settlement_reference_date,third_currency_penalty_amount,general_ledger_updating_amount,general_ledger_update_currency,purchasing_document_number,purchasing_line_number,username,exchange_rate,vendor_blocking_request_1,vendor_blocking_request_2,vendor_blocking_request_3,id_for_account_details,short_key_for_a_house_bank,__partition_column,__insert_gmt_ts,__update_gmt_ts,Key,amount_w_cents,reference_w_words,reference_words,uuid,ID,status,key,indexes,Logic,cross_ref_key,fbl1n
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100000849,E470000028293,1,REPROGRAMACION RITM18766694,2025-08-30,2025-10-08,2025-10-08,2025,10,RE,,BCB561706,51056031302025,4500006088,MIRO,31,2000147898,2025-11-28,2025,,0,0,MXN,-293706.000000,DOP,-1009608.500000,USD,-15983.480000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-08-30,2025-08-30,91,A000,,000,Fecha Documento,A000,,000,Fecha Documento,0,0.000,0,0.000,0,293706.000000,0.000000,0.000000,1,2025-11-28,IN,,None,,None,0.000000,293706.000000,MXN,,00000,SAP_WFRT,3.43748,,,,,CIT01,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z,5100000849DO022025,-293706,561706,BCB,,1,Original,PMX02|-293706.000000|2025-08-30|MXN|DO02,0.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02561706,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100001653,E470000028365,1,REPROGRAMACION RITM18766694,2025-08-30,2025-10-14,2025-10-14,2025,10,RE,,BCB561725,51056039412025,4500006088,MIRO,31,2000147898,2025-11-28,2025,,0,0,MXN,-293706.000000,DOP,-1002979.560000,USD,-15827.820000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-08-30,2025-08-30,91,A000,,000,Fecha Documento,A000,,000,Fecha Documento,0,0.000,0,0.000,0,293706.000000,0.000000,0.000000,1,2025-11-28,IN,,None,,None,0.000000,293706.000000,MXN,,00000,SAP_WFRT,3.41491,,,,,CIT01,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z,5100001653DO022025,-293706,561725,BCB,,1,Duplicated,PMX02|-293706.000000|2025-08-30|MXN|DO02,1.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02561725,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100001709,E470000028384,1,REPROGRAMACION RITM18766694,2025-09-10,2025-10-16,2025-10-16,2025,10,RE,,BCB561984,51056045702025,4500006088,MIRO,31,2000147898,2025-11-28,2025,,0,0,MXN,-293706.000000,DOP,-1012386.960000,USD,-15892.440000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-09-10,2025-09-10,80,A000,,000,Fecha Documento,A000,,000,Fecha Documento,0,0.000,0,0.000,0,293706.000000,0.000000,0.000000,1,2025-11-28,IN,,None,,None,0.000000,293706.000000,MXN,,00000,SAP_WFRT,3.44694,,,,,CIT01,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z,5100001709DO022025,-293706,561984,BCB,,2,Original,PMX02|-293706.000000|2025-09-10|MXN|DO02,2.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02561984,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100003346,E470000028596,1,REPROGRAMACION RITM18766694,2025-09-10,2025-10-29,2025-10-29,2025,10,RE,,BCB562001,51056066492025,4500006088,MIRO,31,2000147898,2025-11-28,2025,,0,0,MXN,-293706.000000,DOP,-1027318.970000,USD,-15951.170000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-09-10,2025-09-10,80,A000,,000,Fecha Documento,A000,,000,Fecha Documento,0,0.000,0,0.000,0,293706.000000,0.000000,0.000000,1,2025-11-28,IN,,None,,None,0.000000,293706.000000,MXN,,00000,SAP_WFRT,3.49778,,,,,CIT01,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z,5100003346DO022025,-293706,562001,BCB,,2,Duplicated,PMX02|-293706.000000|2025-09-10|MXN|DO02,3.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02562001,True
DO,DO02,PMX08,CERVECERIA YUCATECA S DE RL DE CV,VICO,MX,Foreigner,5100001864,E470000028402,1,REPROGRAMACION RITM18766694,2025-10-09,2025-10-20,2025-10-20,2025,10,RE,,C01911841,51056048242025,4500016562,MIRO,31,2000148096,2025-11-28,2025,,0,0,MXN,-163413.600000,DOP,-568069.800000,USD,-8878.260000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-10-09,2025-10-09,51,A000,,000,Fecha Documento,A000,,000,Fecha Documento,0,0.000,0,0.000,0,163413.600000,0.000000,0.000000,1,2025-11-28,IN,,None,,None,0.000000,163413.600000,MXN,,00000,SAP_WFRT,3.47627,,,,,CIT01,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z,5100001864DO022025,-163413,1911841,C,,3,Original,PMX08|-163413.600000|2025-10-09|MXN|DO02,4.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX08DO021911841,True
DO,DO02,PMX08,CERVECERIA YUCATECA S DE RL DE CV,VICO,MX,Foreigner,5100002227,E470000028400,1,REPROGRAMACION RITM18766694,2025-10-09,2025-10-20,2025-10-20,2025,10,RE,,C01911844,51056048222025,00000,MIRO,31,2000148096,2025-11-28,2025,,0,0,MXN,-163413.600000,DOP,-568069.800000,USD,-8878.260000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-10-09,2025-10-09,51,A000,,000,Fecha Documento,A000,,000,Fecha Documento,0,0.000,0,0.000,0,163413.600000,0.000000,0.000000,1,2025-11-28,IN,,None,,None,0.000000,163413.600000,MXN,,00000,SAP_WFRT,3.47627,,,,,CIT01,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z,5100002227DO022025,-163413,1911844,C,,3,Duplicated,PMX08|-163413.600000|2025-10-09|MXN|DO02,5.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX08DO021911844,True
DO,DO02,337268,Mediterranean Shipping Co,VOTH,CH,Foreigner,5100002580,E470000028414,1,SEAFREIGHT,2025-04-24,2025-10-21,2025-10-21,2025,10,RE,,FD00253020,51056051072025,4500018921,MIRO,31,2000104553,2025-11-04,2025,,0,0,USD,-1125.000000,DOP,-72088.880000,USD,-1125.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-05-08,2025-09-05,195,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,1125.000000,0.000000,0.000000,1,2025-11-04,OUT,,None,0002,None,0.000000,1125.000000,USD,,00000,SAP_WFRT,64.07900,,,,,CIT02,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z,5100002580DO022025,-1125,253020,FD,,4,Original,337268|-1125.000000|2025-04-24|USD|DO02,6.0,account_number|amount_document_currency|document_date|currency_key|company_code,337268DO02253020,True
DO,DO02,337268,Mediterranean Shipping Co,VOTH,CH,Foreigner,5100002022,E470000028417,1,SEAFREIGHT,2025-04-24,2025-10-21,2025-10-21,2025,10,RE,,FD00253017,51056051102025,4500018921,MIRO,31,2000104553,2025-11-04,2025,,0,0,USD,-1125.000000,DOP,-72088.880000,USD,-1125.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-05-08,2025-09-05,195,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,1125.000000,0.000000,0.000000,1,2025-11-04,OUT,,None,0002,None,0.000000,1125.000000,USD,,00000,SAP_WFRT,64.07900,,,,,CIT02,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z,5100002022DO022025,-1125,253017,FD,,4,Duplicated,337268|-1125.000000|2025-04-24|USD|DO02,7.0,account_number|amount_document_currency|document_date|currency_key|company_code,337268DO02253017,True
DO,DO02,337268,Mediterranean Shipping Co,VOTH,CH,Foreigner,5100002192,E470000028436,1,SEAFREIGHT,2025-04-24,2025-10-21,2025-10-21,2025,10,RE,,FD00253006,51056051342025,4500018919,MIRO,31,2000104553,2025-11-04,2025,,0,0,USD,-1125.000000,DOP,-72088.880000,USD,-1125.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-05-08,2025-09-05,195,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,1125.000000,0.000000,0.000000,1,2025-11-04,OUT,,None,0002,None,0.000000,1125.000000,USD,,00000,SAP_WFRT,64.07900,,,,,CIT02,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z,5100002192DO022025,-1125,253006,FD,,4,Duplicated,337268|-1125.000000|2025-04-24|USD|DO02,8.0,account_number|amount_document_currency|document_date|currency_key|company_code,337268DO02253006,True
DO,DO02,PMX08,CERVECERIA YUCATECA S DE RL DE CV,VICO,MX,Foreigner,5100003761,E470000028830,1,REPROGRAMACION RITM18766694,2025-09-26,2025-10-31,2025-10-31,2025,10,RE,,C01911659,51056073682025,4500007642,MIRO,31,2000148096,2025-11-28,2025,,0,0,MXN,-336172.800000,DOP,-1169582.150000,USD,-18133.160000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-09-26,2025-09-26,64,A000,,000,Fecha Documento,A000,,000,Fecha Documento,0,0.000,0,0.000,0,336172.800000,0.000000,0.000000,1,2025-11-28,IN,,None,,None,0.000000,336172.800000,MXN,,00000,SAP_WFRT,3.47911,,,,,CIT01,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z,5100003761DO022025,-336172,1911659,C,,6,Original,PMX08|-336172.800000|2025-09-26|MXN|DO02,12.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX08DO021911659,True
DO,DO02,PMX08,CERVECERIA YUCATECA S DE RL DE CV,VICO,MX,Foreigner,5100003806,E470000028834,1,REPROGRAMACION RITM18766694,2025-09-26,2025-10-31,2025-10-31,2025,10,RE,,C01911646,51056073742025,4500007642,MIRO,31,2000148096,2025-11-28,2025,,0,0,MXN,-336172.800000,DOP,-1169582.150000,USD,-18133.160000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-09-26,2025-09-26,64,A000,,000,Fecha Documento,A000,,000,Fecha Documento,0,0.000,0,0.000,0,336172.800000,0.000000,0.000000,1,2025-11-28,IN,,None,,None,0.000000,336172.800000,MXN,,00000,SAP_WFRT,3.47911,,,,,CIT01,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z,5100003806DO022025,-336172,1911646,C,,6,Duplicated,PMX08|-336172.800000|2025-09-26|MXN|DO02,13.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX08DO021911646,True
DO,DO02,PMX03,"COMPAÑÍA CERVECERA DE ZACATECAS,",VICO,MX,Foreigner,5100003323,E470000028954,1,REPROGRAMACION RITM18766694,2025-10-07,2025-10-31,2025-11-03,2025,10,RE,,BGB1111759,51056076612025,4500017370,MIRO,31,2000147899,2025-11-28,2025,,0,0,MXN,-326357.640000,DOP,-1133815.400000,USD,-17571.100000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-10-07,2025-10-07,53,A000,,000,Fecha Documento,A000,,000,Fecha Documento,0,0.000,0,0.000,0,326357.640000,0.000000,0.000000,1,2025-11-28,IN,,None,,None,0.000000,326357.640000,MXN,,00000,SAP_WFRT,3.47415,,,,,CIT01,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z,5100003323DO022025,-326357,1111759,BGB,,7,Original,PMX03|-326357.640000|2025-10-07|MXN|DO02,14.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX03DO021111759,True
