id,status,logic,society,account,user_name,reference,reference_w_words,amount,amount_w_cents,currency,dollar_amount,posting_date,clearing_document,document_date,item_text,uuid,document_number,fiscal_year,users,due_date,duplicate_yes_no,comments,validation,report_date
1,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB561706,561706,-293706.0,-293706,DOP,-85442.24,08-10-2025,2000147898,30-08-2025,REPROGRAMACION RITM18766694,,5100000849,2025,,30-08-2025,,,Automated,2026-03-20
1,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB561725,561725,-293706.0,-293706,DOP,-86006.95,14-10-2025,2000147898,30-08-2025,REPROGRAMACION RITM18766694,,5100001653,2025,,30-08-2025,,,Automated,2026-03-20
2,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB561984,561984,-293706.0,-293706,DOP,-85207.75,16-10-2025,2000147898,10-09-2025,REPROGRAMACION RITM18766694,,5100001709,2025,,10-09-2025,,,Automated,2026-03-20
2,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB562001,562001,-293706.0,-293706,DOP,-83969.26,29-10-2025,2000147898,10-09-2025,REPROGRAMACION RITM18766694,,5100003346,2025,,10-09-2025,,,Automated,2026-03-20
3,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX08,,C01911841,1911841,-163413.6,-163413,DOP,-47008.32,20-10-2025,2000148096,09-10-2025,REPROGRAMACION RITM18766694,,5100001864,2025,,09-10-2025,,,Automated,2026-03-20
3,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX08,,C01911844,1911844,-163413.6,-163413,DOP,-47008.32,20-10-2025,2000148096,09-10-2025,REPROGRAMACION RITM18766694,,5100002227,2025,,09-10-2025,,,Automated,2026-03-20
4,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337268,,FD00253020,253020,-1125.0,-1125,DOP,-17.56,21-10-2025,2000104553,24-04-2025,SEAFREIGHT,,5100002580,2025,,05-09-2025,,,Automated,2026-03-20
4,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337268,,FD00253017,253017,-1125.0,-1125,DOP,-17.56,21-10-2025,2000104553,24-04-2025,SEAFREIGHT,,5100002022,2025,,05-09-2025,,,Automated,2026-03-20
4,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337268,,FD00253006,253006,-1125.0,-1125,DOP,-17.56,21-10-2025,2000104553,24-04-2025,SEAFREIGHT,,5100002192,2025,,05-09-2025,,,Automated,2026-03-20
5,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX08,,C01911659,1911659,-336172.8,-336172,DOP,-96626.09,31-10-2025,2000148096,26-09-2025,REPROGRAMACION RITM18766694,,5100003761,2025,,26-09-2025,,,Automated,2026-03-20
5,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX08,,C01911646,1911646,-336172.8,-336172,DOP,-96626.09,31-10-2025,2000148096,26-09-2025,REPROGRAMACION RITM18766694,,5100003806,2025,,26-09-2025,,,Automated,2026-03-20
6,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1111759,1111759,-326357.64,-326357,DOP,-93938.85,31-10-2025,2000147899,07-10-2025,REPROGRAMACION RITM18766694,,5100003323,2025,,07-10-2025,,,Automated,2026-03-20
6,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1111771,1111771,-326357.64,-326357,DOP,-93938.85,31-10-2025,2000147899,07-10-2025,REPROGRAMACION RITM18766694,,5100003936,2025,,07-10-2025,,,Automated,2026-03-20
7,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1111435,1111435,-486554.04,-486554,DOP,-140111.51,06-11-2025,2000011683,29-09-2025,REPROGRAMACION RITM18955529,,5100004378,2025,,22-12-2025,,,Automated,2026-03-20
7,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1111401,1111401,-486554.04,-486554,DOP,-140111.51,06-11-2025,2000011683,29-09-2025,REPROGRAMACION RITM18955529,,5100004813,2025,,22-12-2025,,,Automated,2026-03-20
8,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337231,,1200068748,1200068748,-54144.5,-54144,DOP,-857.34,27-11-2025,,25-11-2025,BOT. NUEVAS AMBAR 12 OZ,,5100007755,2025,,01-04-2026,,,Automated,2026-03-20
8,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337231,,1200068744,1200068744,-54144.5,-54144,DOP,-852.99,28-11-2025,,25-11-2025,,,5100007473,2025,,01-04-2026,,,Automated,2026-03-20
8,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,337231,,1200068734,1200068734,-54144.5,-54144,DOP,-851.78,01-12-2025,,25-11-2025,C2583_127P_BOHEMIA,,5100007897,2025,,01-04-2026,,,Automated,2026-03-20
9,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB563996,563996,-294129.36,-294129,DOP,-85490.05,27-11-2025,2000011682,20-11-2025,REPROGRAMACION RITM18955529,,5100007671,2025,,22-12-2025,,,Automated,2026-03-20
9,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB563984,563984,-294129.36,-294129,DOP,-85012.91,28-11-2025,2000011682,20-11-2025,REPROGRAMACION RITM18955529,,5100006884,2025,,22-12-2025,,,Automated,2026-03-20
10,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PBRZA,,1013397138,1013397138,-86811.72,-86811,DOP,-1365.69,30-11-2025,,19-09-2025,LATA MALTA BUCANERO 12OZ,,5100008180,2025,,19-11-2025,,,Automated,2026-03-20
10,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PBRZA,,1013397140,1013397140,-86811.72,-86811,DOP,-1365.69,30-11-2025,,19-09-2025,LATA MALTA BUCANERO 12OZ,,5100007971,2025,,19-11-2025,,,Automated,2026-03-20
11,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB563422,563422,-293706.0,-293706,DOP,-84128.24,22-12-2025,2000010089,28-10-2025,REPROGRAMACION RITM19113783 ICO RD,,5100010202,2025,,20-01-2026,,,Automated,2026-03-20
11,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX02,,BCB563410,563410,-293706.0,-293706,DOP,-83961.82,24-12-2025,2000010089,28-10-2025,REPROGRAMACION RITM19113783 ICO RD,,5100011475,2025,,20-01-2026,,,Automated,2026-03-20
12,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1113280,1113280,-293706.0,-293706,DOP,-83663.1,26-12-2025,2000055410,23-11-2025,REPROGRAMACION RITM19113783 ICO RD,,5100011472,2025,,20-01-2026,,,Automated,2026-03-20
12,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1113296,1113296,-293706.0,-293706,DOP,-83663.1,26-12-2025,2000055410,23-11-2025,REPROGRAMACION RITM19113783 ICO RD,,5100011736,2025,,20-01-2026,,,Automated,2026-03-20
13,Original,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1114263,1114263,-326357.64,-326357,DOP,-92804.09,31-12-2025,2000055410,22-12-2025,REPROGRAMACION RITM19113783 ICO RD,,5100012470,2025,,20-01-2026,,,Automated,2026-03-20
13,Duplicate,account_number|amount_document_currency|document_date|currency_key|company_code,DO02,PMX03,,BGB1114260,1114260,-326357.64,-326357,DOP,-92804.09,31-12-2025,2000055410,22-12-2025,REPROGRAMACION RITM19113783 ICO RD,,5100012217,2025,,20-01-2026,,,Automated,2026-03-20
